7,1,fc2,[ 4 24],118.0,-10.0,82.14,0.20000000000000284
7,2,fc2,[ 4 30],118.0,-10.0,80.3,1.8400000000000034
7,3,fc2,[4 3],118.0,-10.0,77.36,2.9399999999999977
7,4,fc2,[ 4 26],119.0,-9.0,76.38,0.980000000000004
7,5,fc2,[ 4 22],119.0,-9.0,75.22,1.1599999999999966
7,6,fc2,[ 4 23],120.0,-8.0,74.34,0.8799999999999955
7,7,fc2,[ 1 30],-115.0,13.0,73.62,0.7199999999999989
7,8,fc2,[4 9],120.0,-8.0,72.46,1.1600000000000108
7,9,fc2,[ 4 19],120.0,-8.0,71.2,1.259999999999991
7,10,fc2,[ 4 26],-9.0,-73.0,70.62,0.5799999999999983
7,11,fc2,[ 4 10],121.0,-7.0,69.46,1.1600000000000108
7,12,fc2,[ 4 22],-9.0,-73.0,68.86,0.5999999999999943
7,13,fc2,[ 4 23],-8.0,-72.0,68.56,0.29999999999999716
7,14,fc2,[ 4 24],-10.0,-74.0,68.44,0.12000000000000455
7,15,fc2,[ 4 19],-8.0,-72.0,67.72,0.7199999999999989
7,16,fc2,[4 9],-8.0,-72.0,67.48,0.23999999999999488
7,17,fc2,[4 3],-10.0,-74.0,67.44,0.04000000000000625
6,18,fc1,[21 39],98.0,-30.0,66.96,0.480000000000004
7,19,fc2,[ 4 10],-7.0,-71.0,66.72,0.23999999999999488
7,20,fc2,[1 3],29.0,93.0,66.7,0.01999999999999602
7,21,fc2,[ 4 30],-10.0,-74.0,66.7,0.0
6,22,fc1,[27 39],-118.0,10.0,66.66,0.04000000000000625
6,23,fc1,[ 2 39],-95.0,33.0,66.56,0.09999999999999432
6,24,fc1,[21 32],117.0,-11.0,66.42,0.14000000000000057
6,25,fc1,[12 31],117.0,-11.0,66.38,0.04000000000000625
6,26,fc1,[29 31],118.0,-10.0,66.48,-0.10000000000000853
6,27,fc1,[ 1 39],-15.0,113.0,66.26,0.21999999999999886
3,28,conv2,[3 3 7],-116.0,12.0,66.2,0.060000000000002274
7,29,fc2,[ 4 26],-73.0,-105.0,66.18,0.01999999999999602
7,30,fc2,[ 4 23],-72.0,-104.0,66.1,0.0800000000000125
